"2939894717","2","Invalid card number","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14692","","","","","","","","","","","","","","","","","","",""
"0","3","Duplicate transaction REFID:3051333077","","","","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","300","","creditcard","14694","","","","","","","","","","","","","","","","","","",""
"2939894771","2","Pick up card - NF","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","14697","","","","","","","","","","","","","","","","","","",""
"2939894819","2","Invalid card number","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14698","","","","","","","","","","","","","","","","","","",""
"2939894863","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14706","","","","","","","","","","","","","","","","","","",""
"2939894901","2","Invalid card number","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14709","","","","","","","","","","","","","","","","","","",""
"2939894944","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14710","","","","","","","","","","","","","","","","","","",""
"2939894981","2","Issuer Declined MCC","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","204","burbankpalm","creditcard","14711","","","","","","","","","","","","","","","","","","",""
"2939895034","1","Approved","Y","","172312","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14714","","","","","","","","","","","","","","","","","","",""
"0","3","Duplicate transaction REFID:3051333080","","","","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","300","","creditcard","14715","","","","","","","","","","","","","","","","","","",""
"2939895077","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14716","","","","","","","","","","","","","","","","","","",""
"2939895123","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14728","","","","","","","","","","","","","","","","","","",""
"2939895165","2","Insufficient funds","A","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14736","","","","","","","","","","","","","","","","","","",""
"2939895215","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14742","","","","","","","","","","","","","","","","","","",""
"2939894287","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14744","","","","","","","","","","","","","","","","","","",""
"2939894352","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14749","","","","","","","","","","","","","","","","","","",""
"2939894398","2","Issuer Declined","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14766","","","","","","","","","","","","","","","","","","",""
"2939894440","2","Issuer Declined","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14771","","","","","","","","","","","","","","","","","","",""
"2939894480","2","Insufficient funds","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14773","","","","","","","","","","","","","","","","","","",""
"2939894539","2","Pick up card - NF","Y","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","250","burbankpalm","creditcard","14779","","","","","","","","","","","","","","","","","","",""
"2939894580","1","Approved","Y","","002109","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14789","","","","","","","","","","","","","","","","","","",""
"2939894635","2","Insufficient funds","N","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14792","","","","","","","","","","","","","","","","","","",""
"2939894675","2","Issuer Declined","Z","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14800","","","","","","","","","","","","","","","","","","",""
"2939894764","2","Invalid card number","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14803","","","","","","","","","","","","","","","","","","",""
"2939894797","2","Insufficient funds","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","202","burbankpalm","creditcard","14804","","","","","","","","","","","","","","","","","","",""
"2939894890","2","Invalid card number","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14808","","","","","","","","","","","","","","","","","","",""
"2939894926","1","Approved","0","","789543","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14811","","","","","","","","","","","","","","","","","","",""
"2939894977","2","Invalid card number","Y","","      ","25.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","220","burbankpalm","creditcard","14851","","","","","","","","","","","","","","","","","","",""
"2939895017","1","Approved","0","","099894","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14854","","","","","","","","","","","","","","","","","","",""
"2939895069","1","Approved","Y","","509033","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","100","burbankpalm","creditcard","14855","","","","","","","","","","","","","","","","","","",""
"2939895110","2","Issuer Declined","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","200","burbankpalm","creditcard","14859","","","","","","","","","","","","","","","","","","",""
"2939895153","2","Expired card","0","","      ","10.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","sale","223","burbankpalm","creditcard","14861","","","","","","","","","","","","","","","","","","",""
